site,excavation_unit,provenience,trl_number,species,inside_date,inside_code,outside_date,outside_code,story,wall,feature,use,beam_condition,date_of_analysis,source,remarks,cra_notes
Aztec Ruins,,"Room 111, 1st Story",AZ-3558,PP,1052,no code,1111,vv,,,,,,2001,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Horiz intramural.,Aztec West,AZWR111/111-2,,,Show
Aztec Ruins,,"Room 113, St 1, Roof",AZ-4060,JUN,988,p,1112,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Sec beam.,Aztec West,AZWR113/123-2,,,Show
Aztec Ruins,,"Room 114, St 1, Roof",AZ-3597,PP,1064,p,1104,++r,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Sec. beam.,Aztec West,AZWR114/114-2,,,Show
Aztec Ruins,,"Room 114, St 1, Roof",AZ-3598,PP,1071,p,1111,c,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Inc. Sec beam.,Aztec West,AZWR114/114-2,,,Show
Aztec Ruins,,"Room 114, St 1, Roof",AZ-3599,PP,1090,p,1111,c,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Inc. Sec beam.,Aztec West,AZWR114/114-2,,,Show
Aztec Ruins,,"Room 114, St 1, Roof",AZ-3600,PP,1089,p,1111,c,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Inc. Sec beam.,Aztec West,AZWR114/114-2,,,Show
Aztec Ruins,,"Room 114, St 2, Roof",AZ-3596,PP,1084,no code,1111,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Prim beam.,Aztec West,AZWR114-2/114,,,Show
Aztec Ruins,,"Room 115, St 1, Roof",AZ-3605,PP,1054,no code,1110,vv,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Prim beam.,Aztec West,AZWR115/115-2,,,Show
Aztec Ruins,,"Room 115, St 1, W Doorway",AZ-3607,PP,1088,p,1119,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Lintel.,Aztec West,AZWR115/115-2,,,Show
Aztec Ruins,,"Room 115, St 1, W Doorway",AZ-3608,PP,1088,no code,1119,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR115/115-2,,,Show
Aztec Ruins,,"Room 118, St 1, S Doorway",AZ-3591,PP,1070,p,1110,+vv,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Lintel.,Aztec West,AZWR118,,,Show
Aztec Ruins,,"Room 118, St 1, S Doorway",AZ-3593,PP,1083,no code,1108,+vv,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Lintel.,Aztec West,AZWR118,,,Show
Aztec Ruins,,"Room 118, St 1, S Doorway",AZ-3595,PP,1082,p,1115,+vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Lintel.,Aztec West,AZWR118,,,Show
Aztec Ruins,,"Room 118, St 1, S Doorway",AZ-3703,PP,1061,no code,1109,+vv,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Lintel.,Aztec West,AZWR118,,,Show
Aztec Ruins,,"Room 122, 2nd Story",AZ-3569,PP,1052,no code,1111,vv,,,,,,2001,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Horiz intramural.,Aztec West,AZWR122-2/112,,,Show
Aztec Ruins,,"Room 124, St 1, NE Vent",AZ-3793,PP,1089,no code,1111,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR124/125-2,,,Show
Aztec Ruins,,"Room 124, St 1, NE Vent",AZ-3795,DF,1076,p,1111,L,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR124/125-2,,,Show
Aztec Ruins,,"Room 124, St 1, NE Vent",AZ-3797,PP,1083,no code,1109,+v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR124/125-2,,,Show
Aztec Ruins,,"Room 124, St 1, NE Vent",AZ-3799,PP,1088,no code,1111,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Lintel.,Aztec West,AZWR124/125-2,,,Show
Aztec Ruins,,"Room 124, St 1, NW Vent",AZ-3806,PP,1065,no code,1110,+vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Lintel.,Aztec West,AZWR124/125-2,,,Show
Aztec Ruins,,"Room 126, Primary Roof Beam",AZ-1689,PP,1057,p,1115,v,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Inc.,Aztec West,AZWR126/126-2,,,Show
Aztec Ruins,,"Room 1272, St 2, N Doorway",AZ-3809,PP,1080,p,1120,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Lintel.,Aztec West,AZWR127-2/143,,,Show
Aztec Ruins,,"Room 1272, St 2, N Doorway",AZ-3810,PP,1084,p,1119,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Lintel.,Aztec West,AZWR127-2/143,,,Show
Aztec Ruins,,"Room 1272, St 2, N Doorway",AZ-3812,PP,1089,p,1119,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Lintel.,Aztec West,AZWR127-2/143,,,Show
Aztec Ruins,,"Room 130, St 1, Roof",AZ-3814,JUN,1004,no code,1119,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Prim beam.,"Aztec West  The maps only show room 130 as a second story room.  That being the case we only have a P-unit for the second story context.  Since this tree ring sample comes from the roof of story 1, we've kept its P unit designation as AZWR130-2.  This determination was made after discussion with G. Brown at AZRU NM on March 8th, 2007.",AZWR130-2,,,Show
Aztec Ruins,,"Room 130, St 1, Roof",AZ-3815,JUN,927,no code,1118,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Prim beam.,"Aztec West  The maps only show room 130 as a second story room.  That being the case we only have a P-unit for the second story context.  Since this tree ring sample comes from the roof of story 1, we've kept its P unit designation as AZWR130-2.  This determination was made after discussion with G. Brown at AZRU NM on March 8th, 2007.",AZWR130-2,,,Show
Aztec Ruins,,"Room 130, St 1, Roof",AZ-3816,JUN,981,no code,1118,B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Prim beam,"Aztec West  The maps only show room 130 as a second story room.  That being the case we only have a P-unit for the second story context.  Since this tree ring sample comes from the roof of story 1, we've kept its P unit designation as AZWR130-2.  This determination was made after discussion with G. Brown at AZRU NM on March 8th, 2007.",AZWR130-2,,,Show
Aztec Ruins,,Room 132,AZ-3293,JUN,970,p,1117,++vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,"E wall, door lintel.",Aztec West,AZWR132/133-2,,,Show
Aztec Ruins,,Room 132,AZ-3296,JUN,1020,no code,1117,++vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,"E wall, door lintel.",Aztec West,AZWR132/133-2,,,Show
Aztec Ruins,,Room 132,AZ-3297,JUN,991,p,1116,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,"E wall, door lintel.",Aztec West,AZWR132/133-2,,,Show
Aztec Ruins,,Room 132,AZ-3298,JUN,937,no code,1119,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Inc. Prim beam.,Aztec West,AZWR132/133-2,,,Show
Aztec Ruins,,Room 132,AZ-3299,JUN,815,+/-p,1099,++vv,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Prim beam.,Aztec West,AZWR132/133-2,,,Show
Aztec Ruins,,Room 132,AZ-3300,JUN,936,p,1119,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Inc. Prim beam.,Aztec West,AZWR132/133-2,,,Show
Aztec Ruins,,"Room 132, Prim Beam",AZ-3342,JUN,834,+/-p,1119,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec West,AZWR132/133-2,,,Show
Aztec Ruins,,"Room 132, Prim Beam",AZ-3343,JUN,898,p,1119,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec West,AZWR132/133-2,,,Show
Aztec Ruins,,"Room 132, St 1, W Doorway",AZ-3614,JUN,1048,+/-p,1118,B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR132/133-2,,,Show
Aztec Ruins,,"Room 132, St 1, W Doorway",AZ-3615,JUN,1081,p,1118,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR132/133-2,,,Show
Aztec Ruins,,"Room 132, St 1, W Doorway",AZ-3616,JUN,1072,p,1118,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR132/133-2,,,Show
Aztec Ruins,,"Room 132, St 1, W Doorway",AZ-3618,JUN,1061,no code,1118,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR132/133-2,,,Show
Aztec Ruins,,"Room 132, St 1, W Doorway",AZ-3619,JUN,1064,no code,1118,B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR132/133-2,,,Show
Aztec Ruins,,"Room 132, St 1, Roof",AZ-3627,JUN,844,no code,1094,++B,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Prim beam.,Aztec West,AZWR132/133-2,,,Show
Aztec Ruins,,"Room 132, St 1, Roof",AZ-3628,JUN,921,no code,1119,B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Prim beam.,Aztec West,AZWR132/133-2,,,Show
Aztec Ruins,,"Room 132, St 1, Roof",AZ-3629,JUN,863,no code,1119,B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Prim beam.,Aztec West,AZWR132/133-2,,,Show
Aztec Ruins,,"Room 132, St 1, E Doorway",AZ-3630,JUN,1073,no code,1118,B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR132/133-2,,,Show
Aztec Ruins,,"Room 139, St 1, S Doorway",AZ-3817,JUN,1053,no code,1118,B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp.,Aztec West,AZWR139/128-2,,,Show
Aztec Ruins,,"Room 139, St 1, S Doorway",AZ-3818,JUN,1035,+/-,1118,B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR139/128-2,,,Show
Aztec Ruins,,"Room 139, St 1, S Doorway",AZ-3819,JUN,1060,no code,1118,B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR139/128-2,,,Show
Aztec Ruins,,"Room 139, St 1, S Doorway",AZ-3820,JUN,1051,p,1118,B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR139/128-2,,,Show
Aztec Ruins,,"Room 139, St 1, S Doorway",AZ-3821,JUN,1042,no code,1118,B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR139/128-2,,,Show
Aztec Ruins,,"Room 139, St 1, S Doorway",AZ-3822,JUN,1030,no code,1118,r,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR139/128-2,,,Show
Aztec Ruins,,"Room 139, St 1, S Doorway",AZ-3823,JUN,1049,no code,1119,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Inc. Lintel.,Aztec West,AZWR139/128-2,,,Show
Aztec Ruins,,"Room 139, St 1, S Doorway",AZ-3824,JUN,1040,no code,1118,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Lintel.,Aztec West,AZWR139/128-2,,,Show
Aztec Ruins,,"Room 139, St 1, Roof",AZ-3825,JUN,896,no code,1097,++vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Prim beam.,Aztec West,AZWR139/128-2,,,Show
Aztec Ruins,,"Room 139, St 1, Roof",AZ-3826,JUN,985,no code,1119,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Inc. Prim beam.,Aztec West,AZWR139/128-2,,,Show
Aztec Ruins,,"Room 139, St 1, Roof",AZ-3827,JUN,864,no code,1118,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Prim beam.,Aztec West,AZWR139/128-2,,,Show
Aztec Ruins,,"Room 139, St 1, Roof",AZ-3828,JUN,881,no code,1116,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Prim beam.,Aztec West,AZWR139/128-2,,,Show
Aztec Ruins,,"Room 141, St 1, S Doorway",AZ-3829,JUN,1065,no code,1118,B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR141/195-2,,,Show
Aztec Ruins,,"Room 141, St 1, S Doorway",AZ-3830,JUN,1037,p,1118,L,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR141/195-2,,,Show
Aztec Ruins,,"Room 141, St 1, S Doorway",AZ-3831,JUN,1077,no code,1118,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR141/195-2,,,Show
Aztec Ruins,,"Room 141, St 1, S Doorway",AZ-3832,JUN,1061,no code,1118,B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR141/195-2,,,Show
Aztec Ruins,,"Room 141, St 2, S Doorway",AZ-3835,PP,1072,p,1118,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Lintel.,Aztec West,AZWR141/195-2,,,Show
Aztec Ruins,,"Room 143, Primary Roof Beam",AZ-1691,JUN,915,+/-,1119,v,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Inc. Primary beam.,Aztec West,AZWR143/127-2,,,Show
Aztec Ruins,,"Room 143, Primary Roof Beam",AZ-1692,JUN,876,p,1102,++v,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec West,AZWR143/127-2,,,Show
Aztec Ruins,,"Room 143, Primary Roof Beam",AZ-1693,JUN,977,no code,1119,L,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Comp.,Aztec West,AZWR143/127-2,,,Show
Aztec Ruins,,"Room 143, Primary Roof Beam",AZ-1694,JUN,1002,no code,1119,v,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Inc.,Aztec West,AZWR143/127-2,,,Show
Aztec Ruins,,"Room 143, South Wall Door Lintel",AZ-1698,JUN,1063,+/-p,1119,v,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Inc.,Aztec West,AZWR143/127-2,,,Show
Aztec Ruins,,"Room 143, South Wall Door Lintel",AZ-1699,JUN,1028,+/-p,1119,v,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Inc.,Aztec West,AZWR143/127-2,,,Show
Aztec Ruins,,"Room 143, South Wall Door Lintel",AZ-1700,JUN,1055,p,1119,v,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Inc.,Aztec West,AZWR143/127-2,,,Show
Aztec Ruins,,"Room 143, South Wall Door Lintel",AZ-1701,JUN,1020,+/-p,1119,v,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Inc.,Aztec West,AZWR143/127-2,,,Show
Aztec Ruins,,"Room 143, South Wall Door Lintel",AZ-1702,JUN,1060,p,1119,v,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Inc.,Aztec West,AZWR143/127-2,,,Show
Aztec Ruins,,"Room 143, South Wall Door Lintel",AZ-1703,JUN,1043,+/-p,1119,v,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Inc.,Aztec West,AZWR143/127-2,,,Show
Aztec Ruins,,"Room 143, South Wall Door Lintel",AZ-1704,JUN,1048,+/-p,1119,v,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Inc.,Aztec West,AZWR143/127-2,,,Show
Aztec Ruins,,"Room 143, South Wall Door Lintel",AZ-1705,JUN,1016,+/-,1118,v,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Comp.,Aztec West,AZWR143/127-2,,,Show
Aztec Ruins,,"Room 143, South Wall Door Lintel",AZ-1706,JUN,1059,p,1119,v,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Inc.,Aztec West,AZWR143/127-2,,,Show
Aztec Ruins,,"Room 143, South Wall Door Lintel",AZ-1707,JUN,991,+/-,1119,v,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Inc.,Aztec West,AZWR143/127-2,,,Show
Aztec Ruins,,"Room 143, South Wall Door Closure Pole",AZ-1708,JUN,1067,p,1119,v,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Inc.,Aztec West,AZWR143/127-2,,,Show
Aztec Ruins,,"Room 143, South Wall Door Closure Pole",AZ-1709,JUN,1067,p,1119,v,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Inc.,Aztec West,AZWR143/127-2,,,Show
Aztec Ruins,,"Room 143, North Wall Door Lintel",AZ-1711,JUN,977,+/-p,1118,B,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Inc.,Aztec West,AZWR143/127-2,,,Show
Aztec Ruins,,"Room 143, North Wall Door Lintel","AZ-1713, AZ-1716",JUN,922,+/-p,1118,L,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Comp.,Aztec West,AZWR143/127-2,,,Show
Aztec Ruins,,"Room 143, North Wall Door Lintel",AZ-1714,JUN,979,no code,1118,B,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Inc.,Aztec West,AZWR143/127-2,,,Show
Aztec Ruins,,"Room 145, St 1, Roof",AZ-3855,JUN,966,no code,1101,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Prim beam.,Aztec West,AZWR145/131-2,,,Show
Aztec Ruins,,"Room 145, St 1, Roof",AZ-3856,JUN,993,p,1118,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Prim beam.,Aztec West,AZWR145/131-2,,,Show
Aztec Ruins,,"Room 145, St 1, E Doorway",AZ-3862,JUN,1011,+/-,1119,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,"Inc. Lintel, upper tier.",Aztec West,AZWR145/131-2,,,Show
Aztec Ruins,,"Room 145, St 1, E Doorway",AZ-3842,JUN,1014,+/-p,1118,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR145/131-2,,,Show
Aztec Ruins,,"Room 145, St 1, E Doorway",AZ-3843,JUN,1023,+/-,1118,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR145/131-2,,,Show
Aztec Ruins,,"Room 145, St 1, E Doorway",AZ-3844,JUN,1051,no code,1118,B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR145/131-2,,,Show
Aztec Ruins,,"Room 145, St 1, E Doorway",AZ-3846,JUN,1013,+/-p,1118,B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR145/131-2,,,Show
Aztec Ruins,,"Room 145, St 1, E Doorway",AZ-3847,JUN,1013,+/-,1118,B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR145/131-2,,,Show
Aztec Ruins,,"Room 145, St 1, E Doorway",AZ-3848,JUN,1050,p,1118,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR145/131-2,,,Show
Aztec Ruins,,"Room 145, St 1, E Doorway",AZ-3849,JUN,1033,no code,1118,B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR145/131-2,,,Show
Aztec Ruins,,"Room 145, St 1, Roof",AZ-3851,JUN,1003,p,1119,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Prim beam.,Aztec West,AZWR145/131-2,,,Show
Aztec Ruins,,"Room 145, St 1, Roof",AZ-3852,JUN,873,+/-,1118,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Prim beam.,Aztec West,AZWR145/131-2,,,Show
Aztec Ruins,,"Room 145, St 1, Roof",AZ-3853,JUN,1016,+/-p,1118,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Lintel.,Aztec West,AZWR145/131-2,,,Show
Aztec Ruins,,"Room 145, St 1, Roof",AZ-3854,JUN,989,p,1119,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp. Prim beam.,Aztec West,AZWR145/131-2,,,Show
Aztec Ruins,,"Room 147, South Wall, Door Lintel",AZ-1356,JUN,1065,p,1117,L,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp.,Aztec West,AZWR147/136-2,,,Show
Aztec Ruins,,"Room 147, South Wall, Door Lintel",AZ-1359,SF,993,p,1114,L,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp.,Aztec West,AZWR147/136-2,,,Show
Aztec Ruins,,"Room 147, South Wall, Door Lintel",AZ-1361,SF,1025,p,1114,L,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp.,Aztec West,AZWR147/136-2,,,Show
Aztec Ruins,,"Room 147, South Wall, Door Lintel",AZ-1362,SF,1013,p,1114,L,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp.,Aztec West,AZWR147/136-2,,,Show
Aztec Ruins,,"Room 147, South Wall, Door Lintel",AZ-1363,SF,1064,p,1114,L,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp.,Aztec West,AZWR147/136-2,,,Show
Aztec Ruins,,"Room 147, South Wall, Door Lintel",AZ-1364,SF,1013,p,1114,L,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp.,Aztec West,AZWR147/136-2,,,Show
Aztec Ruins,,"Room 147, South Wall, Door Lintel",AZ-1366,SF,1021,p,1114,L,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp.,Aztec West,AZWR147/136-2,,,Show
Aztec Ruins,,"Room 147, South Wall, Door Lintel",AZ-1367,SF,1055,p,1114,L,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp.,Aztec West,AZWR147/136-2,,,Show
Aztec Ruins,,"Room 147, South Wall, Door Lintel",AZ-1368,SF,1062,p,1114,L,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp.,Aztec West,AZWR147/136-2,,,Show
Aztec Ruins,,"Room 147, Primary Roof Beam",AZ-1369,PP,1064,p,1115,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Inc.  Not the same as H-57.,Aztec West,AZWR147/136-2,,,Show
Aztec Ruins,,"Room 148, St 1, Roof",AZ-3864,JUN,1003,no code,1086,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Prim beam.,"Aztec West  According to the maps, room 148 is only a second story room. The maps only show room 148 as a second story room.  That being the case we only have a P-unit for the second story context.  Since this tree ring sample comes from the roof of story 1, we've kept its P unit designation as AZWR148-2.  This determination was made after discussion with G. Brown at AZRU NM on March 8th, 2007.",AZWR148-2,,,Show
Aztec Ruins,,"Room 148, St 1, Roof",AZ-3865,JUN,1006,no code,1100,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Prim beam.,"Aztec West  According to the maps, room 148 is only a second story room. The maps only show room 148 as a second story room.  That being the case we only have a P-unit for the second story context.  Since this tree ring sample comes from the roof of story 1, we've kept its P unit designation as AZWR148-2.  This determination was made after discussion with G. Brown at AZRU NM on March 8th, 2007.",AZWR148-2,,,Show
Aztec Ruins,,"Room 148, St 1, Roof",AZ-3866,JUN,1041,no code,1119,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Inc. Prim beam.,"Aztec West  According to the maps, room 148 is only a second story room. The maps only show room 148 as a second story room.  That being the case we only have a P-unit for the second story context.  Since this tree ring sample comes from the roof of story 1, we've kept its P unit designation as AZWR148-2.  This determination was made after discussion with G. Brown at AZRU NM on March 8th, 2007.",AZWR148-2,,,Show
Aztec Ruins,,"Room 180, South Wall, Door Lintel",AZ-1412,JUN,1045,no code,1118,L,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp.,Aztec West,AZWR150,,,Show
Aztec Ruins,,"Room 154, St 1, Roof",AZ-3704,PP,1038,no code,1111,v,,,,,,,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,Comp. Prim beam.,"Aztec West  The maps only show room 154 as a second story room.  That being the case we only have a P-unit for the second story context.  Since this tree ring sample comes from the roof of story 1, we've kept its P unit designation as AZWR154-2.  This determination was made after discussion with G. Brown at AZRU NM on March 8th, 2007.",AZWR154-2,,,Show
